,Address,Latitude,Longitude
6471,230E TAMPINES ST 24 Singapore,1.35609,103.95125
6472,895A TAMPINES ST 81 Singapore,1.34774,103.93238000000001
6473,330 TAMPINES ST 32 Singapore,1.3533600000000001,103.95931999999999
6474,941 TAMPINES AVE 5 Singapore,1.34964,103.94067
6475,892A TAMPINES AVE 8 Singapore,1.34902,103.92953
6476,116 LOR 2 TOA PAYOH Singapore,1.34064,103.84613
6477,213 LOR 8 TOA PAYOH Singapore,1.34083,103.85449
6478,13 JOO SENG RD Singapore,1.33564,103.87923
6479,208 TOA PAYOH NTH Singapore,1.34195,103.84555999999999
6480,82 LOR 4 TOA PAYOH Singapore,1.3362,103.84848000000001
6481,153 LOR 2 TOA PAYOH Singapore,1.33354,103.84602
6482,146 LOR 2 TOA PAYOH Singapore,1.3349,103.84637
6483,121 LOR 2 TOA PAYOH Singapore,1.3392700000000002,103.84608
6484,142 LOR 2 TOA PAYOH Singapore,1.33554,103.84475
6485,212 MARSILING CRES Singapore,1.4461600000000001,103.77355
6486,140 MARSILING RD Singapore,1.43773,103.77684
6487,537 WOODLANDS DR 16 Singapore,1.43012,103.79253
6488,755 WOODLANDS AVE 4 Singapore,1.44525,103.79298
6489,739 WOODLANDS CIRCLE Singapore,1.44465,103.79722
6490,846 WOODLANDS AVE 4 Singapore,1.44323,103.79346
6491,683B WOODLANDS DR 62 Singapore,1.44109,103.80298
6492,368 WOODLANDS AVE 1 Singapore,1.43311,103.78652
6493,661 WOODLANDS RING RD Singapore,1.4354799999999999,103.79847
6494,690A WOODLANDS DR 75 Singapore,1.44265,103.80852
6495,169 WOODLANDS ST 11 Singapore,1.43316,103.77631
6496,111 WOODLANDS ST 13 Singapore,1.43773,103.78201
6497,835 WOODLANDS ST 83 Singapore,1.4402700000000002,103.79103
6498,744 YISHUN ST 72 Singapore,1.42908,103.83386999999999
6499,203 YISHUN ST 21 Singapore,1.43089,103.83665
6500,124 YISHUN ST 11 Singapore,1.4346700000000001,103.83086999999999
6501,393 YISHUN AVE 6 Singapore,1.42836,103.8486
6502,830 YISHUN ST 81 Singapore,1.41409,103.83386999999999
6503,358 YISHUN RING RD Singapore,1.42686,103.84581999999999
6504,643 YISHUN ST 61 Singapore,1.42147,103.83791
6505,422 ANG MO KIO AVE 3 Singapore,1.36808,103.85146
6506,637 ANG MO KIO AVE 6 Singapore,1.38055,103.84241999999999
6507,304 ANG MO KIO AVE 1 Singapore,1.36588,103.84524
6508,436 ANG MO KIO AVE 10 Singapore,1.36714,103.85401
6509,173 ANG MO KIO AVE 4 Singapore,1.3755600000000001,103.83635
6510,402 ANG MO KIO AVE 10 Singapore,1.36095,103.85498
6511,551 ANG MO KIO AVE 10 Singapore,1.37425,103.8587
6512,311 ANG MO KIO AVE 3 Singapore,1.36658,103.84838
6513,416 BEDOK NTH AVE 2 Singapore,1.32886,103.93036
6514,402 BEDOK NTH AVE 3 Singapore,1.33036,103.93374
6515,88 BEDOK NTH ST 4 Singapore,1.33292,103.93904
6516,617 BEDOK RESERVOIR RD Singapore,1.33275,103.91645
6517,102 BEDOK RESERVOIR RD Singapore,1.32837,103.90914000000001
6518,121 BEDOK RESERVOIR RD Singapore,1.33111,103.91001
6519,79 BEDOK NTH RD Singapore,1.32789,103.94067
6520,624 BEDOK RESERVOIR RD Singapore,1.33436,103.91658000000001
6521,110 BEDOK RESERVOIR RD Singapore,1.33,103.91051999999999
6522,112 BEDOK RESERVOIR RD Singapore,1.32992,103.91053000000001
6523,771 BEDOK RESERVOIR VIEW Singapore,1.33574,103.9388
6524,764 BEDOK RESERVOIR VIEW Singapore,1.3358,103.93558
6525,53 NEW UPP CHANGI RD Singapore,1.3244,103.94201
6526,137 BEDOK NTH AVE 3 Singapore,1.32861,103.9356
6527,621 BEDOK RESERVOIR RD Singapore,1.3343,103.91685
6528,9 BEDOK STH AVE 2 Singapore,1.32297,103.93668000000001
6529,137 BEDOK RESERVOIR RD Singapore,1.33362,103.91309
6530,719 BEDOK RESERVOIR RD Singapore,1.33618,103.9245
6531,642 BEDOK RESERVOIR RD Singapore,1.33133,103.90544
6532,661 JLN DAMAI Singapore,1.33449,103.90813
6533,149 BISHAN ST 11 Singapore,1.34407,103.85548
6534,259 BISHAN ST 22 Singapore,1.35981,103.84221
6535,255 BISHAN ST 22 Singapore,1.3614899999999999,103.84269
6536,135 BISHAN ST 12 Singapore,1.34455,103.85113
6537,181 BISHAN ST 13 Singapore,1.34904,103.85316999999999
6538,292 BISHAN ST 22 Singapore,1.35599,103.8459
6539,242 BISHAN ST 22 Singapore,1.36114,103.84482
6540,253 BISHAN ST 22 Singapore,1.3620700000000001,103.84306
6541,229 BISHAN ST 23 Singapore,1.35751,103.84584
6542,303 SHUNFU RD Singapore,1.34961,103.83866
6543,154 BT BATOK ST 11 Singapore,1.34785,103.74410999999999
6544,323 BT BATOK ST 33 Singapore,1.36141,103.74801
6545,184 BT BATOK WEST AVE 8 Singapore,1.34617,103.74369
6546,201 BT BATOK ST 21 Singapore,1.34628,103.74781
6547,366 BT BATOK ST 31 Singapore,1.36047,103.74893
6548,512 BT BATOK ST 52 Singapore,1.35405,103.75265
6549,2 JLN BT HO SWEE Singapore,1.28709,103.83188
6550,137 JLN BT MERAH Singapore,1.27827,103.82729
6551,38 TELOK BLANGAH RISE Singapore,1.27205,103.82231
6552,26 TIONG BAHRU RD Singapore,1.2859399999999999,103.83078
6553,20 TIONG BAHRU RD Singapore,1.286,103.83211
6554,127A KIM TIAN RD Singapore,1.28176,103.82988
6555,68 TELOK BLANGAH HTS Singapore,1.2758,103.81033000000001
6556,49 HOY FATT RD Singapore,1.28766,103.81188
6557,73 TELOK BLANGAH HTS Singapore,1.2759,103.80901
6558,229 PENDING RD Singapore,1.3751,103.77157
6559,469 SEGAR RD Singapore,1.38781,103.77353000000001
6560,481 SEGAR RD Singapore,1.3895899999999999,103.77198
6561,531 JELAPANG RD Singapore,1.38589,103.76411
6562,210 PETIR RD Singapore,1.3744,103.77618000000001
6563,544 JELAPANG RD Singapore,1.3821,103.76382
6564,9 JLN KUKOH Singapore,1.2877100000000001,103.83924
6565,4 TG PAGAR PLAZA Singapore,1.27591,103.84267
6566,291 CHOA CHU KANG AVE 3 Singapore,1.37853,103.73982
6567,546 CHOA CHU KANG ST 52 Singapore,1.39316,103.74335
6568,152 JLN TECK WHYE Singapore,1.37903,103.75796
6569,277 CHOA CHU KANG AVE 2 Singapore,1.37998,103.74458
6570,430 CHOA CHU KANG AVE 4 Singapore,1.38395,103.74117
6571,684A CHOA CHU KANG CRES Singapore,1.4041299999999999,103.7463
6572,236 CHOA CHU KANG CTRL Singapore,1.37991,103.74842
6573,791 CHOA CHU KANG NTH 6 Singapore,1.39562,103.74986
6574,563 CHOA CHU KANG ST 52 Singapore,1.39564,103.74594
6575,627 CHOA CHU KANG ST 62 Singapore,1.39808,103.74632
6576,376 CLEMENTI AVE 4 Singapore,1.3187,103.7669
6577,514 WEST COAST RD Singapore,1.30875,103.75908000000001
6578,441A CLEMENTI AVE 3 Singapore,1.3156,103.76414
6579,324 CLEMENTI AVE 5 Singapore,1.31489,103.76603
6580,337 CLEMENTI AVE 2 Singapore,1.3159100000000001,103.76881
6581,606 CLEMENTI WEST ST 1 Singapore,1.30493,103.76819
6582,19 EUNOS CRES Singapore,1.32412,103.9027
6583,32 CASSIA CRES Singapore,1.30908,103.88396999999999
6584,415 EUNOS RD 5 Singapore,1.31836,103.89822
6585,12 PINE CL Singapore,1.30863,103.88229
6586,315 UBI AVE 1 Singapore,1.32939,103.90347
6587,123 GEYLANG EAST CTRL Singapore,1.3181,103.88517
6588,703 HOUGANG AVE 2 Singapore,1.36553,103.88965999999999
6589,236 HOUGANG AVE 1 Singapore,1.35801,103.88889
6590,618 HOUGANG AVE 8 Singapore,1.3694600000000001,103.88426
6591,917 HOUGANG AVE 9 Singapore,1.37491,103.88339
6592,135 LOR AH SOO Singapore,1.3499299999999999,103.88687
6593,576 HOUGANG AVE 4 Singapore,1.37847,103.8865
6594,440 HOUGANG AVE 8 Singapore,1.37903,103.89383000000001
6595,962 HOUGANG AVE 9 Singapore,1.37735,103.87825
6596,957 HOUGANG ST 91 Singapore,1.37649,103.8791
6597,349 JURONG EAST AVE 1 Singapore,1.3445,103.73125
6598,203 JURONG EAST ST 21 Singapore,1.33709,103.74279
6599,112 JURONG EAST ST 13 Singapore,1.33945,103.73592
6600,328 JURONG EAST ST 31 Singapore,1.34925,103.73001
6601,334 JURONG EAST AVE 1 Singapore,1.3506799999999999,103.7314
6602,191 BOON LAY DR Singapore,1.34454,103.71222
6603,175 BOON LAY DR Singapore,1.34687,103.70938000000001
6604,545 JURONG WEST ST 42 Singapore,1.3522399999999999,103.71549
6605,601 JURONG WEST ST 62 Singapore,1.3401299999999998,103.70025
6606,602 JURONG WEST ST 62 Singapore,1.33922,103.70009
6607,668B JURONG WEST ST 64 Singapore,1.34205,103.70357
6608,833 JURONG WEST ST 81 Singapore,1.34358,103.69429000000001
6609,920 JURONG WEST ST 92 Singapore,1.34005,103.68811
6610,924 JURONG WEST ST 92 Singapore,1.3405,103.68961
6611,365 CORPORATION DR Singapore,1.33772,103.72036999999999
6612,658D JURONG WEST ST 65 Singapore,1.3373899999999999,103.70073000000001
6613,333 KANG CHING RD Singapore,1.33931,103.72324
6614,161 YUNG PING RD Singapore,1.32966,103.72169
6615,59 JLN MA'MOR Singapore,1.32823,103.85712
6616,466 CRAWFORD LANE Singapore,1.30503,103.86247
6617,114 LOR 3 GEYLANG Singapore,1.31166,103.87398
6618,3 MARINE TER Singapore,1.30474,103.9179
6619,468 PASIR RIS DR 6 Singapore,1.37368,103.95676999999999
6620,206 PASIR RIS ST 21 Singapore,1.36645,103.96275
6621,267 PASIR RIS ST 21 Singapore,1.36569,103.96359
6622,268 PASIR RIS ST 21 Singapore,1.3654,103.96321
6623,549 PASIR RIS ST 51 Singapore,1.36805,103.95339
6624,602C PUNGGOL CTRL Singapore,1.40258,103.90706
6625,306C PUNGGOL PL Singapore,1.4061700000000001,103.90576
6626,305A PUNGGOL RD Singapore,1.40536,103.90681
6627,602B PUNGGOL CTRL Singapore,1.403,103.90661
6628,636B PUNGGOL DR Singapore,1.40026,103.91372
6629,306D PUNGGOL DR Singapore,1.40625,103.90658
6630,632A PUNGGOL DR Singapore,1.40058,103.91332
6631,106B PUNGGOL FIELD Singapore,1.39723,103.90815
6632,603B PUNGGOL RD Singapore,1.40293,103.9081
6633,603C PUNGGOL RD Singapore,1.40315,103.90777
6634,94 C'WEALTH DR Singapore,1.30577,103.80086999999999
6635,5 HOLLAND CL Singapore,1.30769,103.79599
6636,150 MEI LING ST Singapore,1.2948,103.80343
6637,477 SEMBAWANG DR Singapore,1.45223,103.81688
6638,265D COMPASSVALE BOW Singapore,1.3820299999999999,103.89658
6639,265B COMPASSVALE LINK Singapore,1.38222,103.89588
6640,141 RIVERVALE ST Singapore,1.38957,103.9038
6641,313A ANCHORVALE RD Singapore,1.39276,103.88757
6642,123D RIVERVALE DR Singapore,1.3870200000000001,103.90196
6643,133 RIVERVALE ST Singapore,1.38866,103.90335
6644,202C SENGKANG EAST RD Singapore,1.38747,103.89265999999999
6645,205B COMPASSVALE LANE Singapore,1.3853600000000001,103.89665
6646,517 SERANGOON NTH AVE 4 Singapore,1.37119,103.87393
6647,521 SERANGOON NTH AVE 4 Singapore,1.37317,103.87323
6648,408 SERANGOON AVE 1 Singapore,1.3472,103.8733
6649,539 SERANGOON NTH AVE 4 Singapore,1.37481,103.87186
6650,883 TAMPINES ST 84 Singapore,1.35205,103.93293
6651,102 SIMEI ST 1 Singapore,1.34112,103.95129
6652,945 TAMPINES AVE 4 Singapore,1.35106,103.94032
6653,106 TAMPINES ST 11 Singapore,1.34776,103.94766
6654,721 TAMPINES ST 71 Singapore,1.3597700000000001,103.93634
6655,887 TAMPINES ST 81 Singapore,1.35016,103.93200999999999
6656,894A TAMPINES ST 81 Singapore,1.34814,103.93202
6657,898A TAMPINES ST 81 Singapore,1.34661,103.93498000000001
6658,881 TAMPINES ST 84 Singapore,1.35212,103.93275
6659,933 TAMPINES ST 91 Singapore,1.34545,103.93890999999999
6660,491A TAMPINES AVE 9 Singapore,1.36246,103.95425999999999
6661,493A TAMPINES AVE 9 Singapore,1.36269,103.95226
6662,162 TAMPINES ST 12 Singapore,1.34972,103.94712
6663,303 TAMPINES ST 32 Singapore,1.35207,103.95572
6664,302 TAMPINES ST 32 Singapore,1.35245,103.95524
6665,349 TAMPINES ST 33 Singapore,1.35337,103.9629
6666,367A TAMPINES ST 34 Singapore,1.35775,103.95985
6667,492D TAMPINES ST 45 Singapore,1.36374,103.95408
6668,313 TAMPINES ST 33 Singapore,1.35225,103.95699
6669,495F TAMPINES ST 43 Singapore,1.36442,103.95283
6670,889 TAMPINES ST 81 Singapore,1.34969,103.93117
6671,52 LOR 6 TOA PAYOH Singapore,1.3381100000000001,103.85249
6672,183 TOA PAYOH CTRL Singapore,1.33321,103.84911
6673,8 JOO SENG RD Singapore,1.33501,103.87948
6674,7 LOR 7 TOA PAYOH Singapore,1.33799,103.85746999999999
6675,318 WOODLANDS ST 31 Singapore,1.43174,103.7773
6676,348 WOODLANDS AVE 3 Singapore,1.4331,103.78174
6677,766 WOODLANDS CIRCLE Singapore,1.44592,103.79764
6678,706 WOODLANDS DR 40 Singapore,1.43979,103.7969
6679,894B WOODLANDS DR 50 Singapore,1.43585,103.79011
6680,717 WOODLANDS DR 70 Singapore,1.44087,103.79912
6681,645 WOODLANDS RING RD Singapore,1.43718,103.80105
6682,653 WOODLANDS RING RD Singapore,1.43764,103.79853
6683,177 WOODLANDS ST 13 Singapore,1.43455,103.77801
6684,154 WOODLANDS ST 13 Singapore,1.43454,103.77532
6685,856 WOODLANDS ST 83 Singapore,1.44034,103.79321999999999
6686,792 WOODLANDS AVE 6 Singapore,1.44203,103.80196
6687,602 WOODLANDS DR 42 Singapore,1.43823,103.79688
6688,891A WOODLANDS DR 50 Singapore,1.43797,103.79115999999999
6689,899A WOODLANDS DR 50 Singapore,1.4359600000000001,103.79524
6690,608 WOODLANDS RING RD Singapore,1.4364,103.79666
6691,170 WOODLANDS ST 11 Singapore,1.43347,103.77648
6692,135 MARSILING RD Singapore,1.4375,103.77757
6693,322 WOODLANDS ST 32 Singapore,1.4314,103.77885
6694,412 WOODLANDS ST 41 Singapore,1.42798,103.77282
6695,830 WOODLANDS ST 83 Singapore,1.43949,103.79078
6696,866 WOODLANDS ST 83 Singapore,1.4417200000000001,103.79287
6697,740 YISHUN AVE 5 Singapore,1.42994,103.83211
6698,732 YISHUN AVE 5 Singapore,1.42915,103.83048000000001
6699,637A YISHUN ST 61 Singapore,1.4204299999999999,103.83906
6700,389 YISHUN AVE 6 Singapore,1.42939,103.84826
6701,272 YISHUN ST 22 Singapore,1.43797,103.8397
6702,729 YISHUN ST 71 Singapore,1.42604,103.8316
6703,749 YISHUN ST 72 Singapore,1.42816,103.83419
6704,835 YISHUN ST 81 Singapore,1.41506,103.83352
6705,872 YISHUN ST 81 Singapore,1.4138600000000001,103.83693000000001
6706,868 YISHUN ST 81 Singapore,1.41357,103.83757
6707,794 YISHUN RING RD Singapore,1.42018,103.8322
6708,410 YISHUN RING RD Singapore,1.4263700000000001,103.84682
6709,229 YISHUN ST 21 Singapore,1.43476,103.83726
6710,626 YISHUN ST 61 Singapore,1.4176600000000001,103.83592
6711,727 ANG MO KIO AVE 6 Singapore,1.3727,103.84586
6712,126 ANG MO KIO AVE 3 Singapore,1.37147,103.84362
6713,632 BEDOK RESERVOIR RD Singapore,1.33229,103.91404
6714,204 BEDOK NTH ST 1 Singapore,1.3262,103.93027
6715,220A BEDOK CTRL Singapore,1.32585,103.93465
6716,134 BEDOK RESERVOIR RD Singapore,1.33301,103.91273000000001
6717,706 BEDOK NTH RD Singapore,1.33595,103.91872
6718,660 JLN TENAGA Singapore,1.33425,103.90675
6719,104 BEDOK RESERVOIR RD Singapore,1.32928,103.90973000000001
6720,118 BEDOK NTH ST 2 Singapore,1.3306,103.93715
6721,407 BEDOK NTH AVE 3 Singapore,1.32893,103.93359
6722,268 BISHAN ST 24 Singapore,1.35778,103.84261
6723,127 BISHAN ST 12 Singapore,1.34615,103.8519
6724,158 BISHAN ST 13 Singapore,1.3468,103.85608
6725,182 BISHAN ST 13 Singapore,1.34998,103.85298
6726,446 BRIGHT HILL DR Singapore,1.35764,103.83205
6727,160 BT BATOK ST 11 Singapore,1.34904,103.74217
6728,173 BT BATOK WEST AVE 8 Singapore,1.34606,103.74098000000001
6729,349 BT BATOK ST 34 Singapore,1.36228,103.74967
6730,355 BT BATOK ST 31 Singapore,1.36122,103.75041
6731,287 BT BATOK EAST AVE 3 Singapore,1.3472,103.75865999999999
6732,290C BT BATOK EAST AVE 3 Singapore,1.34427,103.75713
6733,8 TELOK BLANGAH CRES Singapore,1.27773,103.81900999999999
6734,30 TELOK BLANGAH RISE Singapore,1.27293,103.82052
6735,101 HENDERSON CRES Singapore,1.29064,103.82132
6736,121A KIM TIAN PL Singapore,1.2824799999999998,103.82811
6737,58 TELOK BLANGAH HTS Singapore,1.2752299999999999,103.81328
6738,244 BT PANJANG RING RD Singapore,1.38067,103.7717
6739,166 GANGSA RD Singapore,1.37715,103.76546
6740,474 SEGAR RD Singapore,1.3885299999999998,103.77255
6741,154 JLN TECK WHYE Singapore,1.37955,103.75771999999999
6742,251 CHOA CHU KANG AVE 2 Singapore,1.37811,103.74471
6743,218 CHOA CHU KANG CTRL Singapore,1.38263,103.74576
6744,231 CHOA CHU KANG CTRL Singapore,1.38027,103.74618000000001
6745,227 CHOA CHU KANG CTRL Singapore,1.3810799999999999,103.74553
6746,769 CHOA CHU KANG ST 54 Singapore,1.39438,103.75076
6747,608 CHOA CHU KANG ST 62 Singapore,1.39868,103.74481
6748,676 CHOA CHU KANG CRES Singapore,1.4017600000000001,103.7461
6749,527 CHOA CHU KANG ST 51 Singapore,1.39172,103.74145
6750,109 CLEMENTI ST 11 Singapore,1.32215,103.77051
6751,335 CLEMENTI AVE 2 Singapore,1.31674,103.7685
6752,459 CLEMENTI AVE 3 Singapore,1.31131,103.7673
6753,85 CIRCUIT RD Singapore,1.32289,103.88573000000001
6754,318 UBI AVE 1 Singapore,1.32867,103.90323000000001
6755,42A SIMS DR Singapore,1.31657,103.87625
6756,340 HOUGANG AVE 7 Singapore,1.37024,103.89797
6757,937 HOUGANG ST 92 Singapore,1.37447,103.87935999999999
6758,159 HOUGANG ST 11 Singapore,1.35158,103.87957
6759,360 HOUGANG AVE 5 Singapore,1.3694600000000001,103.89577
6760,710 HOUGANG AVE 2 Singapore,1.3668799999999999,103.88773
6761,423 HOUGANG AVE 6 Singapore,1.3744299999999998,103.89404
6762,233 JURONG EAST ST 21 Singapore,1.34016,103.74091
6763,248 JURONG EAST ST 24 Singapore,1.3420299999999998,103.74023000000001
6764,53 TEBAN GDNS RD Singapore,1.32122,103.73751
6765,32 TEBAN GDNS RD Singapore,1.32199,103.74045
6766,456 JURONG WEST ST 41 Singapore,1.35049,103.71986
6767,905 JURONG WEST ST 91 Singapore,1.34056,103.68545
6768,907 JURONG WEST ST 91 Singapore,1.34099,103.6857
6769,750 JURONG WEST ST 73 Singapore,1.34772,103.69943
6770,712 JURONG WEST ST 71 Singapore,1.34251,103.69625
6771,663B JURONG WEST ST 65 Singapore,1.33825,103.70142
6772,265 BOON LAY DR Singapore,1.34591,103.70679
6773,273A JURONG WEST AVE 3 Singapore,1.35127,103.70359
6774,745 JURONG WEST ST 73 Singapore,1.34713,103.69794
6775,812 JURONG WEST ST 81 Singapore,1.3461299999999998,103.69585
6776,674A JURONG WEST ST 65 Singapore,1.34487,103.70201
6777,622 JURONG WEST ST 61 Singapore,1.34066,103.69931
6778,661B JURONG WEST ST 64 Singapore,1.3358,103.70567
6779,710 JURONG WEST ST 71 Singapore,1.34256,103.69479
6780,680A JURONG WEST CTRL 1 Singapore,1.3448200000000001,103.70558
6781,472 JURONG WEST ST 41 Singapore,1.34794,103.72225
6782,44 OWEN RD Singapore,1.3153700000000002,103.85051
6783,107 JLN RAJAH Singapore,1.32788,103.8548
6784,37 CAMBRIDGE RD Singapore,1.31661,103.84949
6785,8 BOON KENG RD Singapore,1.31659,103.86178000000001
6786,106 JLN RAJAH Singapore,1.3282,103.85483
6787,58 MARINE TER Singapore,1.30592,103.91398000000001
6788,4 MARINE TER Singapore,1.30495,103.91764
6789,72 MARINE DR Singapore,1.3044200000000001,103.9086
6790,723 PASIR RIS ST 72 Singapore,1.38079,103.93669
6791,709 PASIR RIS DR 10 Singapore,1.3815,103.93866
6792,421 PASIR RIS DR 6 Singapore,1.37127,103.95482
6793,705 PASIR RIS DR 10 Singapore,1.3806,103.93796999999999
6794,181 PASIR RIS ST 11 Singapore,1.3645100000000001,103.9609
6795,465 PASIR RIS ST 41 Singapore,1.37341,103.95841999999999
6796,157 PASIR RIS ST 13 Singapore,1.3643299999999998,103.9625
6797,710 PASIR RIS ST 72 Singapore,1.3822299999999998,103.93774
6798,716 PASIR RIS ST 72 Singapore,1.38293,103.93681
6799,305D PUNGGOL DR Singapore,1.40592,103.90706999999999
6800,109A EDGEDALE PLAINS Singapore,1.39483,103.90944
6801,174A EDGEDALE PLAINS Singapore,1.39659,103.91131999999999
6802,61A STRATHMORE AVE Singapore,1.29372,103.81179
6803,402 ADMIRALTY LINK Singapore,1.45392,103.8159
6804,410A FERNVALE RD Singapore,1.3906100000000001,103.87629
6805,211D COMPASSVALE LANE Singapore,1.38576,103.90006
6806,210B COMPASSVALE LANE Singapore,1.3848200000000002,103.90028000000001
6807,210A COMPASSVALE LANE Singapore,1.3850200000000001,103.90021
6808,266C COMPASSVALE BOW Singapore,1.38259,103.89733000000001
6809,264C COMPASSVALE BOW Singapore,1.38157,103.89607
6810,121D SENGKANG EAST WAY Singapore,1.38599,103.90575
6811,246 COMPASSVALE RD Singapore,1.39258,103.89886
6812,107 RIVERVALE WALK Singapore,1.38314,103.90042
6813,207C COMPASSVALE LANE Singapore,1.38547,103.89832
6814,122C SENGKANG EAST WAY Singapore,1.38726,103.90615
6815,301 SERANGOON AVE 2 Singapore,1.35307,103.86779
6816,416 SERANGOON CTRL Singapore,1.35006,103.87491
6817,234A SERANGOON AVE 2 Singapore,1.35437,103.8689
6818,319 SERANGOON AVE 2 Singapore,1.3525,103.86791
6819,220 TAMPINES ST 24 Singapore,1.35551,103.95224
6820,299A TAMPINES ST 22 Singapore,1.35028,103.95388
6821,208 TAMPINES ST 21 Singapore,1.35144,103.95307
6822,363 TAMPINES ST 34 Singapore,1.3556700000000002,103.96096999999999
6823,705 TAMPINES ST 71 Singapore,1.35752,103.93724
6824,902 TAMPINES AVE 4 Singapore,1.35102,103.93909000000001
6825,245 SIMEI ST 5 Singapore,1.34469,103.95394
6826,481 TAMPINES ST 44 Singapore,1.36175,103.9536
6827,843 TAMPINES ST 83 Singapore,1.3521100000000001,103.93464
6828,385 TAMPINES ST 32 Singapore,1.3548799999999999,103.95886999999999
6829,127 SIMEI ST 1 Singapore,1.3464399999999999,103.95436
6830,709 TAMPINES ST 71 Singapore,1.35829,103.93753000000001
6831,246 SIMEI ST 5 Singapore,1.34485,103.95414
6832,142 SIMEI ST 2 Singapore,1.34554,103.95501999999999
6833,502 TAMPINES CTRL 1 Singapore,1.35625,103.94515
6834,495B TAMPINES ST 43 Singapore,1.36273,103.95111999999999
6835,146 TAMPINES AVE 5 Singapore,1.34845,103.9426
6836,333 TAMPINES ST 32 Singapore,1.3533,103.96095
6837,122 POTONG PASIR AVE 1 Singapore,1.33517,103.86594000000001
6838,217 MARSILING CRES Singapore,1.44681,103.77284
6839,152 WOODLANDS ST 13 Singapore,1.43527,103.77422
6840,313 WOODLANDS ST 31 Singapore,1.43066,103.77616
6841,677 WOODLANDS AVE 6 Singapore,1.43961,103.8017
6842,610 WOODLANDS AVE 4 Singapore,1.43565,103.79599
6843,342 WOODLANDS AVE 1 Singapore,1.43177,103.78113
6844,307 WOODLANDS AVE 1 Singapore,1.42966,103.77643
6845,442 YISHUN AVE 11 Singapore,1.42326,103.84529
6846,262 YISHUN ST 22 Singapore,1.43569,103.83946999999999
6847,396 YISHUN AVE 6 Singapore,1.42831,103.84719
6848,785 YISHUN AVE 2 Singapore,1.42155,103.83355
6849,309 YISHUN RING RD Singapore,1.4321700000000002,103.84056
6850,448 YISHUN RING RD Singapore,1.4222700000000001,103.84493
